modo;vertices;aristas;duracion;densidad
basico;179;1070;6503596;0.0674369602666
basico;180;875;6601004;0.0525770668224
basico;180;875;6639008;0.0525770668224
basico;180;875;6699608;0.0525770668224
basico;180;875;7029412;0.0525770668224
basico;180;875;7053372;0.0525770668224
basico;180;875;6726056;0.0525770668224
basico;180;875;6943324;0.0525770668224
basico;180;875;6602196;0.0525770668224
basico;180;875;7155052;0.0525770668224
basico;180;875;6802116;0.0525770668224
basico;180;875;6867632;0.0525770668224
basico;181;933;6550588;0.0562303498625
basico;181;933;6836436;0.0562303498625
basico;181;933;6804272;0.0562303498625
basico;181;933;7029512;0.0562303498625
basico;181;933;6593088;0.0562303498625
basico;181;933;6720960;0.0562303498625
basico;181;933;6619828;0.0562303498625
basico;181;933;6712556;0.0562303498625
basico;181;933;6855304;0.0562303498625
basico;181;933;7427316;0.0562303498625
basico;181;933;6534996;0.0562303498625
basico;182;1258;6687852;0.0785561159023
basico;182;1258;6760876;0.0785561159023
basico;182;1258;6639312;0.0785561159023
basico;182;1258;6732868;0.0785561159023
basico;182;1258;6732968;0.0785561159023
basico;182;1258;6681772;0.0785561159023
basico;182;1258;6938576;0.0785561159023
basico;182;1258;6644864;0.0785561159023
basico;182;1258;6657600;0.0785561159023
basico;182;1258;6785036;0.0785561159023
basico;182;1258;6684732;0.0785561159023
basico;183;1598;7162652;0.0979596339518
basico;183;1598;8174568;0.0979596339518
basico;183;1598;6875444;0.0979596339518
basico;183;1598;7547604;0.0979596339518
basico;183;1598;6882672;0.0979596339518
basico;183;1598;7153176;0.0979596339518
basico;183;1598;7396348;0.0979596339518
basico;183;1598;7133436;0.0979596339518
basico;183;1598;7097504;0.0979596339518
basico;183;1598;6923172;0.0979596339518
basico;183;1598;6817692;0.0979596339518
basico;184;1546;6928748;0.0931193489368
basico;184;1546;7262492;0.0931193489368
basico;184;1546;6944448;0.0931193489368
basico;184;1546;7138412;0.0931193489368
basico;184;1546;7024716;0.0931193489368
basico;184;1546;6897316;0.0931193489368
basico;184;1546;6867828;0.0931193489368
basico;184;1546;7385380;0.0931193489368
basico;184;1546;9389424;0.0931193489368
basico;184;1546;7417364;0.0931193489368
basico;184;1546;9742876;0.0931193489368
basico;185;907;9182536;0.053580205381
basico;185;907;11928816;0.053580205381
basico;185;907;11238228;0.053580205381
basico;185;907;10577116;0.053580205381
basico;185;907;7066176;0.053580205381
basico;185;907;7644916;0.053580205381
basico;185;907;6965180;0.053580205381
basico;185;907;6975764;0.053580205381
basico;185;907;7264972;0.053580205381
basico;185;907;7478076;0.053580205381
basico;185;907;7719748;0.053580205381
basico;186;1351;7538508;0.0782238536144
basico;186;1351;7003900;0.0782238536144
basico;186;1351;7113096;0.0782238536144
basico;186;1351;7567896;0.0782238536144
basico;186;1351;6909620;0.0782238536144
basico;186;1351;6948752;0.0782238536144
basico;186;1351;7038600;0.0782238536144
basico;186;1351;7095092;0.0782238536144
basico;186;1351;6955400;0.0782238536144
basico;186;1351;7001908;0.0782238536144
basico;186;1351;6981240;0.0782238536144
basico;187;1037;7081976;0.0577329464571
basico;187;1037;7574156;0.0577329464571
basico;187;1037;7040852;0.0577329464571
basico;187;1037;7401148;0.0577329464571
basico;187;1037;7120760;0.0577329464571
basico;187;1037;7094796;0.0577329464571
basico;187;1037;7044948;0.0577329464571
basico;187;1037;7241844;0.0577329464571
basico;187;1037;6983196;0.0577329464571
